"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"703","RT @maalaimalar: <U+0B87><U+0BA3><U+0BC8><U+0BAF><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BB2><U+0BCD> <U+0B95><U+0B9A><U+0BBF><U+0BA8><U+0BCD><U+0BA4> <U+0BAE><U+0BCB><U+0B9F><U+0BCD><U+0B9F><U+0BCB> G5 <U+0BAA><U+0BBF><U+0BB3><U+0BB8><U+0BCD>: <U+0BAA><U+0BC1><U+0BA4><U+0BC1> <U+0BA4><U+0B95><U+0BB5><U+0BB2><U+0BCD><U+0B95><U+0BB3><U+0BCD>
https://t.co/450198LTDC
#motorola #MotoG5Plus #smartphone https://t.co/kN…",FALSE,0,NA,2017-01-12 16:03:01,FALSE,NA,"819575418235785216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brlllomurphy",8,TRUE,FALSE,NA,NA,"Malibu","en","http://pbs.twimg.com/profile_images/749723282895667201/Q1eMTCNM_normal.jpg"
"704","""Lenovo expected to buy #Motorola Mobility"" #android #mobile https://t.co/WYh8LjaiK0",FALSE,0,NA,2017-01-12 16:00:56,FALSE,NA,"819574894929342464",NA,"<a href=""http://www.google.com"" rel=""nofollow"">KimberlyKlemt</a>","KimberlyKlemt",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/796522458052493313/8PrFKDon_normal.jpg"
"705","RT @maalaimalar: <U+0B87><U+0BA3><U+0BC8><U+0BAF><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BB2><U+0BCD> <U+0B95><U+0B9A><U+0BBF><U+0BA8><U+0BCD><U+0BA4> <U+0BAE><U+0BCB><U+0B9F><U+0BCD><U+0B9F><U+0BCB> G5 <U+0BAA><U+0BBF><U+0BB3><U+0BB8><U+0BCD>: <U+0BAA><U+0BC1><U+0BA4><U+0BC1> <U+0BA4><U+0B95><U+0BB5><U+0BB2><U+0BCD><U+0B95><U+0BB3><U+0BCD>
https://t.co/450198LTDC
#motorola #MotoG5Plus #smartphone https://t.co/kN…",FALSE,0,NA,2017-01-12 16:00:52,FALSE,NA,"819574876130463744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abjad__x",8,TRUE,FALSE,NA,NA,"Earth","en","http://pbs.twimg.com/profile_images/751522869444767744/4aEFvX25_normal.jpg"
"706","RT @maalaimalar: <U+0B87><U+0BA3><U+0BC8><U+0BAF><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BB2><U+0BCD> <U+0B95><U+0B9A><U+0BBF><U+0BA8><U+0BCD><U+0BA4> <U+0BAE><U+0BCB><U+0B9F><U+0BCD><U+0B9F><U+0BCB> G5 <U+0BAA><U+0BBF><U+0BB3><U+0BB8><U+0BCD>: <U+0BAA><U+0BC1><U+0BA4><U+0BC1> <U+0BA4><U+0B95><U+0BB5><U+0BB2><U+0BCD><U+0B95><U+0BB3><U+0BCD>
https://t.co/450198LTDC
#motorola #MotoG5Plus #smartphone https://t.co/kN…",FALSE,0,NA,2017-01-12 15:55:02,FALSE,NA,"819573409608830981",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j1way44",8,TRUE,FALSE,NA,NA,"fort Lauderdale","en","http://pbs.twimg.com/profile_images/749761978386620416/czMseE-u_normal.jpg"
"707","RT @maalaimalar: <U+0B87><U+0BA3><U+0BC8><U+0BAF><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BB2><U+0BCD> <U+0B95><U+0B9A><U+0BBF><U+0BA8><U+0BCD><U+0BA4> <U+0BAE><U+0BCB><U+0B9F><U+0BCD><U+0B9F><U+0BCB> G5 <U+0BAA><U+0BBF><U+0BB3><U+0BB8><U+0BCD>: <U+0BAA><U+0BC1><U+0BA4><U+0BC1> <U+0BA4><U+0B95><U+0BB5><U+0BB2><U+0BCD><U+0B95><U+0BB3><U+0BCD>
https://t.co/450198LTDC
#motorola #MotoG5Plus #smartphone https://t.co/kN…",FALSE,0,NA,2017-01-12 15:50:46,FALSE,NA,"819572335556628480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vaguesss283",8,TRUE,FALSE,NA,NA,"san jose,de buenavista,antique","en","http://pbs.twimg.com/profile_images/770336870077239301/f2keV8-L_normal.jpg"
"708","RT @maalaimalar: <U+0B87><U+0BA3><U+0BC8><U+0BAF><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BB2><U+0BCD> <U+0B95><U+0B9A><U+0BBF><U+0BA8><U+0BCD><U+0BA4> <U+0BAE><U+0BCB><U+0B9F><U+0BCD><U+0B9F><U+0BCB> G5 <U+0BAA><U+0BBF><U+0BB3><U+0BB8><U+0BCD>: <U+0BAA><U+0BC1><U+0BA4><U+0BC1> <U+0BA4><U+0B95><U+0BB5><U+0BB2><U+0BCD><U+0B95><U+0BB3><U+0BCD>
https://t.co/450198LTDC
#motorola #MotoG5Plus #smartphone https://t.co/kN…",FALSE,0,NA,2017-01-12 15:44:18,FALSE,NA,"819570710595141632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sassypantry792",8,TRUE,FALSE,NA,NA,"Sandy Eggo, CA","en","http://pbs.twimg.com/profile_images/750415439835127808/YT9GKEKU_normal.jpg"
"709","#Motorola xt912 <U+043D><U+0435> <U+0432><U+043A><U+043B><U+044E><U+0447><U+0430><U+0435><U+0442><U+0441><U+044F> https://t.co/A8FhYSzcY7",FALSE,0,NA,2017-01-12 15:43:02,FALSE,NA,"819570389101711360",NA,"<a href=""http://guillity.ru"" rel=""nofollow"">TwilasBot</a>","umcallea82",0,FALSE,FALSE,NA,NA,"<U+041A><U+0430><U+0437><U+0430><U+043D><U+044C>","ru","http://pbs.twimg.com/profile_images/483185941318602753/uheJpORM_normal.jpeg"
"710","<U+0B87><U+0BA3><U+0BC8><U+0BAF><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BB2><U+0BCD> <U+0B95><U+0B9A><U+0BBF><U+0BA8><U+0BCD><U+0BA4> <U+0BAE><U+0BCB><U+0B9F><U+0BCD><U+0B9F><U+0BCB> G5 <U+0BAA><U+0BBF><U+0BB3><U+0BB8><U+0BCD>: <U+0BAA><U+0BC1><U+0BA4><U+0BC1> <U+0BA4><U+0B95><U+0BB5><U+0BB2><U+0BCD><U+0B95><U+0BB3><U+0BCD>
https://t.co/450198LTDC
#motorola #MotoG5Plus #smartphone https://t.co/kNs43QgctS",FALSE,7,NA,2017-01-12 15:37:33,FALSE,NA,"819569008466915329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maalaimalar",8,FALSE,FALSE,NA,NA,"Chennai, India","en","http://pbs.twimg.com/profile_images/491094864256176128/TPBB8LN1_normal.jpeg"
"711","#MOTOROLA se acha no direito de NÃO DEVOLVER minha película de vidro PAGA  após o retorno da assistência.
Eles... https://t.co/DtSy8enxNZ",FALSE,0,NA,2017-01-12 15:19:49,FALSE,NA,"819564548751495169",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MohammadAlberth",0,FALSE,FALSE,NA,NA,"Brasil/<U+0627><U+0644><U+0628><U+0631><U+0627><U+0632><U+064A><U+0644>","pt","http://pbs.twimg.com/profile_images/819339168773980160/U04CVImv_normal.jpg"
"712","#ribeira do meu <U+2764> 

#vscocam #motorola #motoz #comfiltro #boatarde #fotografia #cenasdocotidiano https://t.co/pl7eHZhlKu",FALSE,0,NA,2017-01-12 15:17:03,FALSE,NA,"819563852895494144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bernardo_luiz",0,FALSE,FALSE,NA,NA,"Natal","pt","http://pbs.twimg.com/profile_images/818259637396967426/dQbYk2Ld_normal.jpg"
"713","THE Gadget Sleeve Shop | https://t.co/CrDbc3VZNW | #HTConeM8 #SurfacePro3 #GalaxS5 #iPhone #Nexus #Motorola #Lumia #Kindle",FALSE,0,NA,2017-01-12 15:15:38,FALSE,NA,"819563496589365248",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","crafterei",0,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/378800000701863580/f13149c429b03bf8f746cd4b379c539a_normal.jpeg"
"714","RT @frankdurden29: Get ready for 1080p livestreaming people. VerveCam from #motorola is coming this Spring. @AVerveLife https://t.co/eGeDMy…",FALSE,0,NA,2017-01-12 14:51:58,FALSE,NA,"819557538417012738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FelipeBerhau",4,TRUE,FALSE,NA,NA,"Montevideo, Uruguay","en","http://pbs.twimg.com/profile_images/798631408742924288/FLMMvGZI_normal.jpg"
"715","RT @MotorolaFans: In a world of doesn't, DROID DOES. @Verizon @Moto_USA #motorola #droid #verizon
https://t.co/3E1wiRcclv",FALSE,0,NA,2017-01-12 14:51:15,FALSE,NA,"819557360087736320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","info_tutorial99",21,TRUE,FALSE,NA,NA,"","it","http://pbs.twimg.com/profile_images/753935044176117764/HZ-PqrQQ_normal.jpg"
"716","Motorola MOTO X 4G Smartphone for... $309.99! Link: https://t.co/aBgMeEtpDJ #GearBest #deal #coupon #smartphone #motorola",FALSE,0,NA,2017-01-12 14:50:29,FALSE,NA,"819557163236466689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GearbestDealz",0,FALSE,FALSE,NA,NA,"","pl","http://pbs.twimg.com/profile_images/812388717130301440/HrTwwJNw_normal.jpg"
"717","Moto Z con Moto Mods JBL by Harman! Benvenuto a casa <U+2764>
#Lenovo #MotoZ #MotoMods #JBL #HelloMoto #Motorola https://t.co/HYE2Qzcpi4",FALSE,0,NA,2017-01-12 14:43:16,FALSE,NA,"819555347811725314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ScanuS142",0,FALSE,FALSE,NA,NA,"Sassari","it","http://pbs.twimg.com/profile_images/577955180379037696/pQcbMSk7_normal.jpeg"
"718","Get ready for 1080p livestreaming people. VerveCam from #motorola is coming this Spring. @AVerveLife https://t.co/eGeDMyyBZy",FALSE,5,NA,2017-01-12 14:42:14,FALSE,NA,"819555089652346885",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frankdurden29",4,FALSE,FALSE,NA,NA,"","en-GB","http://pbs.twimg.com/profile_images/686610808244187137/RATHzWg-_normal.jpg"
"719","#Motorola #DROID #TURBO #2 #XT1585 #32GB #SmartPhone #Verizon + #GSM #UNLOCKED Black/White… https://t.co/NBULSRsgD4",FALSE,0,NA,2017-01-12 14:32:46,FALSE,NA,"819552705215627264",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","patriciawadam",0,FALSE,FALSE,NA,NA,"Green Bay, WI","en","http://pbs.twimg.com/profile_images/818628018688036866/2zfItnYR_normal.jpg"
"720",".@Moto_FRA vous vous n'y êtes pour rien, c'est @ColisPriveSuivi qui est responsable de la livraison. Merci en tout cas #Motorola !",FALSE,0,"Moto_FRA",2017-01-12 14:28:41,FALSE,"819551413344894976","819551678273880064","2413970718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","v_chav",0,FALSE,FALSE,NA,NA,"Brest | Paris | Maisons-Alfort","fr","http://pbs.twimg.com/profile_images/756704922649890816/47UvpTvc_normal.jpg"
"721","Já leu? -&gt; Celulares Bons, Bonitos e Baratos https://t.co/oHujpcx0yr #asus #barato #celular #motorola #samsung",FALSE,0,NA,2017-01-12 14:28:33,FALSE,NA,"819551643943534592",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","helielbraga",0,FALSE,FALSE,NA,NA,"Brasil","en","http://pbs.twimg.com/profile_images/758433511946784769/QV-jtA5G_normal.jpg"
"722","@Android #pixelLauncher is available only for #pixel phones by #Google or its available for #motorola phones as well? I wonder",FALSE,0,"Android",2017-01-12 14:26:51,FALSE,NA,"819551219475709952","382267114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","subratasays",0,FALSE,FALSE,NA,NA,"New Delhi, India","en","http://pbs.twimg.com/profile_images/788798482177859585/1xVdmWVv_normal.jpg"
"723","Moto G5 Plus press image surfaces? #MotoG5Plus #Motorola #tech #mobile  https://t.co/UL3WrSjXi9",FALSE,0,NA,2017-01-12 14:15:51,FALSE,NA,"819548451310403585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kunnal",0,FALSE,FALSE,NA,NA,"Mumbai, India","en","http://pbs.twimg.com/profile_images/378800000587619327/c2447a9d64b9c3f4c2a65d3741b0e088_normal.jpeg"
"724","#Novedades_y_noticias_Android #filtración #Moto_G #Motorola El Moto G5 Plus aparece en una imagen de prensa…… https://t.co/1bzIkFs65O",FALSE,0,NA,2017-01-12 14:15:23,TRUE,NA,"819548330728398849",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","pixeloscanal",0,FALSE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/751776392354729988/5V5t3i1t_normal.jpg"
"725","#evening #fire #skull #random #mobilephotography #mobileclick #motorola https://t.co/bd8wnbx7km",FALSE,0,NA,2017-01-12 14:06:47,FALSE,NA,"819546167486906368",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SukumarLakhapat",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/569471498675429376/mjuOJ4j3_normal.jpeg"
"726","RT @MotorolaFans: In a world of doesn't, DROID DOES. @Verizon @Moto_USA #motorola #droid #verizon
https://t.co/3E1wiRcclv",FALSE,0,NA,2017-01-12 14:06:34,FALSE,NA,"819546113019617280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tamerelaputedu8",21,TRUE,FALSE,NA,NA,"","fr","http://pbs.twimg.com/profile_images/820628580086464520/hvKaXZpk_normal.jpg"
"727","RT @frankdurden29: Thrilled that our new #motorola Smart Nursery 7 monitor was shortlisted by @thebump BabyTech awards at #CES2017 https://…",FALSE,0,NA,2017-01-12 14:03:11,FALSE,NA,"819545261215252480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FelipeBerhau",3,TRUE,FALSE,NA,NA,"Montevideo, Uruguay","en","http://pbs.twimg.com/profile_images/798631408742924288/FLMMvGZI_normal.jpg"
"728","RT @MotorolaFans: The new #Motorola VerveOnes Music Edition from @AVerveLife! Affordable, smarter, and in new colors? https://t.co/rHWABTOV…",FALSE,0,NA,2017-01-12 14:02:57,FALSE,NA,"819545204155789312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nirmal_v23",5,TRUE,FALSE,NA,NA,"Chennai, India","en","http://pbs.twimg.com/profile_images/800708033600815104/kI0BMpc__normal.jpg"
"729","RT @MotorolaFans: The new #Motorola VerveOnes Music Edition from @AVerveLife! Affordable, smarter, and in new colors? https://t.co/rHWABTOV…",FALSE,0,NA,2017-01-12 14:01:50,FALSE,NA,"819544923489771522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ranoejyondaime",5,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/507074458352234497/I_geYccG_normal.jpeg"
"730","The new #Motorola VerveOnes Music Edition from @AVerveLife! Affordable, smarter, and in new colors?… https://t.co/wfNHXdN4Cn",FALSE,10,NA,2017-01-12 14:00:32,TRUE,NA,"819544593452634113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MotorolaFans",5,FALSE,FALSE,NA,NA,"Worldwide","es","http://pbs.twimg.com/profile_images/813256242982518784/p74SU2XG_normal.jpg"
"731","#Motorola #MotoG5Plus press image leaked https://t.co/V1uf8sZTvH https://t.co/unhM29YvuQ",FALSE,0,NA,2017-01-12 13:48:47,FALSE,NA,"819541636451442689",NA,"<a href=""http://www.techshout.com"" rel=""nofollow"">TechShout</a>","techshout",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000021265665/2a7458c42133dd4f461ffc1a57dd9da3_normal.png"
"732","used #motorola droid maxx - 32gb - black (verizon) smartphone + silicone case $53  Only 2h 56m 11s left for this de… https://t.co/NXJKwCkYHP",FALSE,0,NA,2017-01-12 13:40:03,TRUE,NA,"819539439194140674",NA,"<a href=""http://cell-phones-accessories.shop0mighty.com/"" rel=""nofollow"">Nicole Juliet Mobile</a>","NicoleAndJuliet",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/460553406986207235/pxo7JAYg_normal.jpeg"
"733","#Verizon #Motorola #Droid #Ultra #XT1080 #4G #Black #16 #GB #CDMA / #GSM #Unlocked New… https://t.co/ZWp1fgFImD",FALSE,0,NA,2017-01-12 13:31:08,FALSE,NA,"819537194255683585",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","patriciawadam",0,FALSE,FALSE,NA,NA,"Green Bay, WI","en","http://pbs.twimg.com/profile_images/818628018688036866/2zfItnYR_normal.jpg"
"734","Se questo è il Moto G5 Plus a me piace #mobileblogger #lenovo #motorola #moto #MotoG5Plus https://t.co/i2L1fgmM1H",FALSE,0,NA,2017-01-12 13:26:13,FALSE,NA,"819535958597128199",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mobileblogger2",0,FALSE,FALSE,NA,NA,"Italia","it","http://pbs.twimg.com/profile_images/744883003378262020/apOByCW7_normal.jpg"
"735","Look at this on eBay  https://t.co/ms6cpxckHQ #Motorola XTN446 walkie talkie radio #Comms #schools",FALSE,0,NA,2017-01-12 13:22:39,FALSE,NA,"819535062668636160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2_Way_Radios",1,FALSE,FALSE,NA,NA," United Kingdom","en","http://pbs.twimg.com/profile_images/809153446540673025/jZzEpUFV_normal.jpg"
"736","https://t.co/dmjhiXWxfQ #inst10 #ReGram @surya_kun: #fotonoedit #all #phone #oldphone #nokia #motorola #blackberry… https://t.co/LveWUb6Cty",FALSE,0,NA,2017-01-12 12:55:21,FALSE,NA,"819528190796460032",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BlackBerryClubs",0,FALSE,FALSE,NA,NA,"Hong Kong <U+9999><U+6E2F> ","zh-TW","http://pbs.twimg.com/profile_images/651524261052452864/K7cS-_JN_normal.png"
"737","#inst10 #ReGram @surya_sampai: #fotonoedit #all #phone #oldphone #nokia #motorola #blackberry… https://t.co/mA5vTD3ITU",FALSE,0,NA,2017-01-12 12:55:16,FALSE,NA,"819528170726707200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BlackBerryClubs",0,FALSE,FALSE,NA,NA,"Hong Kong <U+9999><U+6E2F> ","zh-TW","http://pbs.twimg.com/profile_images/651524261052452864/K7cS-_JN_normal.png"
"738","RT @pavitraputul: #Motorola Moto G5 Plus leaks in a press image https://t.co/2BXf4lI2kZ #smartphone #motorolamotog5plus",FALSE,0,NA,2017-01-12 12:45:49,FALSE,NA,"819525792589692929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","utsavsrinet",1,TRUE,FALSE,NA,NA,"India","en","http://pbs.twimg.com/profile_images/814139146230898688/kdnJvL85_normal.jpg"
"739","RT @MotorolaFans: In a world of doesn't, DROID DOES. @Verizon @Moto_USA #motorola #droid #verizon
https://t.co/3E1wiRcclv",FALSE,0,NA,2017-01-12 12:38:20,FALSE,NA,"819523907694825472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","th3w0rldi5y0ur5",21,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3625650638/30a9a5f9932bff5625ded6149e559b9e_normal.jpeg"
"740","#Motorola #XT1254 #Droid #Turbo #32GB #Verizon #Wireless #4G #LTE #Smartphone: Item… https://t.co/lYZHzGSDL5",FALSE,0,NA,2017-01-12 12:34:24,FALSE,NA,"819522917717446658",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","patriciawadam",0,FALSE,FALSE,NA,NA,"Green Bay, WI","en","http://pbs.twimg.com/profile_images/818628018688036866/2zfItnYR_normal.jpg"
"741","#Motorola Moto G5 Plus #Leaks in a #Press #Image 

https://t.co/6VDVBGcoqu https://t.co/lNtyPXFNz6",FALSE,0,NA,2017-01-12 12:33:51,FALSE,NA,"819522781826154496",NA,"<a href=""http://bestvideostoday.com"" rel=""nofollow"">NewsVideos</a>","newsinvideos",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/638399188758167553/oUPM9kDi_normal.jpg"
"742","Motorola Moto G5 Plus leaks in a press image https://t.co/7U8HWbxizx #Smartphone #motorola #Motorola_Moto_G5_Plus https://t.co/poWSW8hLt5",FALSE,0,NA,2017-01-12 12:21:12,FALSE,NA,"819519595220373505",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","deepanker70",0,FALSE,FALSE,NA,NA,"New Delhi, Delhi","en","http://pbs.twimg.com/profile_images/681435652613734400/pLGFXn35_normal.jpg"
"743","Motorola Moto G5 Plus leaks in a press image https://t.co/T0W8LYOQ2a #Smartphone #motorola https://t.co/8HKeZunO97",FALSE,0,NA,2017-01-12 12:21:11,FALSE,NA,"819519593093791746",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheTechloMedia",0,FALSE,FALSE,NA,NA,"Noida","en","http://pbs.twimg.com/profile_images/784097671350931456/bjlB19ID_normal.jpg"
"744","#Motorola Moto G5 Plus leaks in a press image https://t.co/3vQMWY3w7z https://t.co/ncCuwkFKko",FALSE,1,NA,2017-01-12 12:21:09,FALSE,NA,"819519584705204225",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TechieDeepika",0,FALSE,FALSE,NA,NA,"Delhi, India","en","http://pbs.twimg.com/profile_images/582793043792670720/5UHPagEf_normal.jpg"
"745","For those itching to use a Moto G4, a pretty good deal is available in Amazon for only $194.99:… https://t.co/x2KGu9sOZM",FALSE,0,NA,2017-01-12 12:15:32,TRUE,NA,"819518170222333952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Da_Bro_Code",0,FALSE,FALSE,NA,NA,"Brosville","en","http://pbs.twimg.com/profile_images/818334565047488512/sxC8-O3h_normal.jpg"
"746","#Motorola Moto G5 Plus leaks in a press image https://t.co/2BXf4lI2kZ #smartphone #motorolamotog5plus",FALSE,0,NA,2017-01-12 12:09:59,FALSE,NA,"819516774752337920",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","pavitraputul",1,FALSE,FALSE,NA,NA,"Delhi","en","http://pbs.twimg.com/profile_images/508170611890196480/j1QWcrgp_normal.jpeg"
"747","We have a range of #Motorola radios available for hire in pre-configured packages to get your comms up and running! https://t.co/J1SpJQ9O37",FALSE,0,NA,2017-01-12 11:58:58,FALSE,NA,"819514001885450240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mikeweavercomms",0,FALSE,FALSE,NA,NA,"Coventry, England","en-gb","http://pbs.twimg.com/profile_images/773527534877151232/8GdZoY7o_normal.jpg"
"748","Lenovo Moto G5 Plus potrebbe essere ritratto in quest’immagine stampa https://t.co/XOfgUAV2x0 #Lenovo #Motorola",FALSE,1,NA,2017-01-12 11:43:35,FALSE,NA,"819510129129197568",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TuttoAndroid",0,FALSE,FALSE,NA,NA,"Italia","it","http://pbs.twimg.com/profile_images/600230640550694913/KVvlqYbx_normal.png"
"749","#Motorola - #MotoG5Plus - Moto G5 Plus press render leaks out https://t.co/iCj5EJZOd3 https://t.co/fcVMvwltVG",FALSE,3,NA,2017-01-12 11:27:48,FALSE,NA,"819506159098986496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Slashleaks",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/785552335670022144/-yxL4Og5_normal.jpg"
"750","Thrilled that our new #motorola Smart Nursery 7 monitor was shortlisted by @thebump BabyTech awards at #CES2017 https://t.co/czL2AvvPJc",FALSE,5,NA,2017-01-12 11:26:31,FALSE,NA,"819505836791918592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frankdurden29",3,FALSE,FALSE,NA,NA,"","en-GB","http://pbs.twimg.com/profile_images/686610808244187137/RATHzWg-_normal.jpg"
